0.005, 0.908287961283, 0, 0.744979919679, 0
0.015, 0.059891107078, 0, 0.0827658459927, 0
0.025, 0.0133091349062, 0, 0.0411210057622, 0
0.035, 0.00508166969147, 0, 0.0285489785228, 0
0.045, 0.0032667876588, 0, 0.0227867993714, 0
0.055, 0.0021778584392, 0, 0.0192945695827, 0
0.065, 0.00241984271022, 0, 0.0175484546883, 0
0.075, 0.00145190562613, 0, 0.0145800593679, 0
0.085, 0.00254083484574, 0, 0.0152785053257, 0
0.095, 0.00157289776165, 0, 0.0130958617077, 0
