0.5, 0.137446548564, 0, 0.133567354103, 0
1.5, 0.27428222358, 0, 0.223519087319, 0
2.5, 0.237996334759, 0, 0.174725756911, 0
3.5, 0.150763591936, 0, 0.132250987275, 0
4.5, 0.0890653634698, 0, 0.0917068889864, 0
5.5, 0.0518020769701, 0, 0.0747696358052, 0
6.5, 0.025901038485, 0, 0.0569548047389, 0
7.5, 0.0160048869884, 0, 0.0501974550241, 0
8.5, 0.0101405009163, 0, 0.0351031154015, 0
9.5, 0.00659743433109, 0, 0.0272049144362, 0
